[INFO] | [2023-05-04 11:03:42] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-05-04 11:03:42] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-04 11:03:42] | [Exception]Extra class:__init__() missing 1 required positional argument: 'loop'
[INFO] | [2023-05-04 11:03:42] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-04 11:03:44] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-04 11:03:44] | [MQTT]Setting subscriptions
[INFO] | [2023-05-04 11:03:44] | [MQTT]Topics:[('/themaze/letterfloorGameplay_5e9cd6/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_5e9cd6/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_5e9cd6/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_5e9cd6/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_5e9cd6', 0)]
[INFO] | [2023-05-04 11:03:44] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-04 11:03:44] | [MQTT-Send-Data]:{"timestamp": 1683187424863, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_5e9cd6", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-04 11:03:44] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_1803821432', 'receiver': 'server'}
[INFO] | [2023-05-04 11:03:45] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_5e9cd6
[INFO] | [2023-05-04 11:03:45] | [MQTT-Receive-Data]:{"timestamp":1683187425888,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-04 11:03:45] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_5e9cd6/rpi/game/reset/letterfloor
