[INFO] | [2023-05-04 11:06:52] | [WS]Starting server at address:192.168.1.42 , port:6789
[INFO] | [2023-05-04 11:06:52] | [Main]This script is using SESSION_LOGGING
[INFO] | [2023-05-04 11:06:52] | [MQTT-Connection]Connecting to broker:localhost port:9001
[INFO] | [2023-05-04 11:06:55] | [32m[MQTT]Client connected with the Broker with code 0.[0m
[INFO] | [2023-05-04 11:06:55] | [MQTT]Setting subscriptions
[INFO] | [2023-05-04 11:06:55] | [MQTT]Topics:[('/themaze/letterfloorGameplay_df3b01/rpi/game/teamRegisterSuccessful/letterfloor', 0), ('/themaze/letterfloorGameplay_df3b01/rpi/game/reset/letterfloor', 0), ('/themaze/letterfloorGameplay_df3b01/rpi/game/settings/letterfloor', 0), ('/themaze/letterfloorGameplay_df3b01/rpi/game/panicbutton/letterfloor/response', 0), ('/themaze/booted/letterfloorGameplay_df3b01', 0)]
[INFO] | [2023-05-04 11:06:55] | [MQTT-Send-Topic]:/themaze/booted
[INFO] | [2023-05-04 11:06:55] | [MQTT-Send-Data]:{"timestamp": 1683187615165, "ipAddress": "192.168.1.42", "deviceId": "letterfloorGameplay_df3b01", "roomName": "letterfloor", "deviceType": "RPI_GAMEPLAY"}
[INFO] | [2023-05-04 11:06:55] | [WS-Receive]:{'category': 'connection-init', 'sender': 'Master_1803821432', 'receiver': 'server'}
[INFO] | [2023-05-04 11:06:56] | [MQTT-Receive-Topic]:/themaze/booted/letterfloorGameplay_df3b01
[INFO] | [2023-05-04 11:06:56] | [MQTT-Receive-Data]:{"timestamp":1683187616183,"result":"OK","deviceType":"RPI_GAMEPLAY","roomName":"letterfloor"}
[INFO] | [2023-05-04 11:06:56] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_df3b01/rpi/game/reset/letterfloor
[INFO] | [2023-05-04 11:06:56] | [MQTT-Receive-Data]:{"timestamp":1683187616184}
[INFO] | [2023-05-04 11:06:56] | [State]==================RESET==========================
[INFO] | [2023-05-04 11:06:56] | [Music]Stopped
[INFO] | [2023-05-04 11:06:56] | [WS-Send]:{"type": "gameplay", "value": "stop"}
[INFO] | [2023-05-04 11:06:56] | [MQTT-Send-Topic]:lettergame/screen
[INFO] | [2023-05-04 11:06:56] | [WS-Send]:{"type": "gameplay", "value": "openDoor"}
[INFO] | [2023-05-04 11:06:56] | [MQTT-Send-Data]:{"word": " ", "nextletter": 0, "gameStatus": "LOSE"}
[INFO] | [2023-05-04 11:06:56] | [WS-Send]:{"type": "gameplay", "value": "closeLights"}
[INFO] | [2023-05-04 11:06:56] | [Room]==============RESET==============
[INFO] | [2023-05-04 11:06:56] | [WS-Receive]:{'category': 'gameplay', 'value': 'stop:ok'}
[INFO] | [2023-05-04 11:06:56] | [WS-Receive]:{'category': 'gameplay', 'value': 'openDoor:ok'}
[INFO] | [2023-05-04 11:06:56] | [WS-Receive]:{'category': 'gameplay', 'value': 'closeLights:ok'}
[INFO] | [2023-05-04 11:08:09] | [MQTT-Receive-Topic]:/themaze/letterfloorGameplay_df3b01/rpi/game/teamRegisterSuccessful/letterfloor
[INFO] | [2023-05-04 11:08:09] | [MQTT-Receive-Data]:{"timestamp":1683187689568,"gameId":"ba60b213-bce8-4098-a575-80e7f6060c74"}
[INFO] | [2023-05-04 11:08:09] | [State]==================TEAM-REGISTER==================
[INFO] | [2023-05-04 11:08:09] | [Game]GameID:ba60b213-bce8-4098-a575-80e7f6060c74
[INFO] | [2023-05-04 11:08:09] | [Music]Stopped
